ACC_X,ACC_Y,ACC_Z,ADC,IDX
-0.15283203125,-0.032958984375,1.0015869140625,1.290989010989011,68490
-0.15283203125,-0.032958984375,1.0015869140625,1.4030036630036629,68491
-0.15283203125,-0.032958984375,1.0015869140625,1.5416117216117216,68492
-0.15283203125,-0.032958984375,1.0015869140625,1.3731868131868132,68493
-0.15283203125,-0.032958984375,1.0015869140625,1.299047619047619,68494
-0.15283203125,-0.032958984375,1.0015869140625,1.4312087912087912,68495
-0.15283203125,-0.032958984375,1.0015869140625,1.531941391941392,68496
-0.15283203125,-0.032958984375,1.0015869140625,1.3425641025641024,68497
-0.15283203125,-0.032958984375,1.0015869140625,1.2901831501831502,68498
-0.15283203125,-0.032958984375,1.0015869140625,1.4134798534798534,68499
-0.15283203125,-0.032958984375,1.0015869140625,1.5408058608058608,68500
-0.15283203125,-0.032958984375,1.0015869140625,1.3957509157509156,68501
-0.15283203125,-0.032958984375,1.0015869140625,1.2877655677655677,68502
-0.15283203125,-0.032958984375,1.0015869140625,1.4392673992673992,68503
-0.15283203125,-0.032958984375,1.0015869140625,1.5246886446886447,68504
-0.15283203125,-0.032958984375,1.0015869140625,1.3683516483516485,68505
-0.15283203125,-0.032958984375,1.0015869140625,1.2966300366300365,68506
-0.15283203125,-0.032958984375,1.0015869140625,1.4312087912087912,68507
-0.15283203125,-0.032958984375,1.0015869140625,1.535970695970696,68508
-0.15283203125,-0.032958984375,1.0015869140625,1.3852747252747253,68509
-0.15283203125,-0.032958984375,1.0015869140625,1.2885714285714285,68510
-0.15283203125,-0.032958984375,1.0015869140625,1.4497435897435897,68511
-0.15283203125,-0.032958984375,1.0015869140625,1.5303296703296703,68512
-0.15283203125,-0.032958984375,1.0015869140625,1.3506227106227104,68513
-0.15283203125,-0.032958984375,1.0015869140625,1.303076923076923,68514
-0.15283203125,-0.032958984375,1.0015869140625,1.3627106227106225,68515
-0.15283203125,-0.032958984375,1.0015869140625,1.5343589743589743,68516
-0.15283203125,-0.032958984375,1.0015869140625,1.365128205128205,68517
-0.15283203125,-0.032958984375,1.0015869140625,1.3006593406593405,68518
-0.15283203125,-0.032958984375,1.0015869140625,1.4384615384615385,68519
-0.14990234375,-0.0343017578125,1.0064697265625,1.4384615384615385,68520
-0.15283203125,-0.02392578125,1.0068359375,1.4384615384615385,68521
-0.1534423828125,-0.0208740234375,1.0030517578125,1.4384615384615385,68522
-0.1502685546875,-0.0333251953125,1.0050048828125,1.4384615384615385,68523
-0.1505126953125,-0.0350341796875,1.005126953125,1.4384615384615385,68524
-0.1510009765625,-0.020263671875,1.0059814453125,1.4384615384615385,68525
-0.154052734375,-0.022216796875,1.00341796875,1.4384615384615385,68526
-0.1529541015625,-0.026611328125,1.003662109375,1.4384615384615385,68527
-0.1497802734375,-0.034423828125,1.006591796875,1.4384615384615385,68528
-0.1531982421875,-0.0247802734375,1.0050048828125,1.4384615384615385,68529
-0.1519775390625,-0.020263671875,1.0013427734375,1.4384615384615385,68530
-0.150390625,-0.0286865234375,1.00634765625,1.4384615384615385,68531
-0.1522216796875,-0.031494140625,1.0025634765625,1.4384615384615385,68532
-0.1505126953125,-0.023193359375,1.0113525390625,1.4384615384615385,68533
-0.1546630859375,-0.0247802734375,0.9976806640625,1.4384615384615385,68534
-0.150390625,-0.031005859375,1.00390625,1.4384615384615385,68535
-0.155517578125,-0.0281982421875,1.008056640625,1.4384615384615385,68536
-0.153564453125,-0.019775390625,0.9981689453125,1.4384615384615385,68537
-0.144775390625,-0.0244140625,1.0008544921875,1.4384615384615385,68538
-0.155517578125,-0.03662109375,1.01123046875,1.4384615384615385,68539
-0.14892578125,-0.0283203125,1.0054931640625,1.4384615384615385,68540
-0.1453857421875,-0.02099609375,1.0009765625,1.4384615384615385,68541
-0.153564453125,-0.01806640625,0.999267578125,1.4384615384615385,68542
-0.149169921875,-0.0333251953125,1.01025390625,1.4384615384615385,68543
-0.152099609375,-0.0341796875,1.006591796875,1.4384615384615385,68544
-0.155029296875,-0.025146484375,1.0030517578125,1.4384615384615385,68545
-0.1519775390625,-0.0198974609375,1.0074462890625,1.4384615384615385,68546
-0.1527099609375,-0.031982421875,1.0003662109375,1.4384615384615385,68547
-0.1500244140625,-0.0318603515625,1.00634765625,1.4384615384615385,68548
-0.1513671875,-0.0238037109375,1.0079345703125,1.4384615384615385,68549
-0.1505126953125,-0.0255126953125,1.0035400390625,1.4384615384615385,68550
-0.146728515625,-0.02978515625,1.0025634765625,1.4384615384615385,68551
-0.1500244140625,-0.0340576171875,1.000732421875,1.4384615384615385,68552
-0.156982421875,-0.0284423828125,1.01611328125,1.4384615384615385,68553
-0.1470947265625,-0.0233154296875,0.9967041015625,1.4384615384615385,68554
-0.1495361328125,-0.030517578125,1.00390625,1.4384615384615385,68555
-0.1513671875,-0.03271484375,1.010009765625,1.4384615384615385,68556
-0.1527099609375,-0.0213623046875,1.0068359375,1.4384615384615385,68557
-0.149658203125,-0.02392578125,1.0028076171875,1.4384615384615385,68558
-0.1541748046875,-0.031005859375,1.0068359375,1.4384615384615385,68559
-0.14990234375,-0.0343017578125,1.0064697265625,1.4384615384615385,68560
-0.15283203125,-0.02392578125,1.0068359375,1.4384615384615385,68561
-0.1534423828125,-0.0208740234375,1.0030517578125,1.4384615384615385,68562
-0.1502685546875,-0.0333251953125,1.0050048828125,1.4384615384615385,68563
-0.1505126953125,-0.0350341796875,1.005126953125,1.4384615384615385,68564
-0.1510009765625,-0.020263671875,1.0059814453125,1.4384615384615385,68565
-0.154052734375,-0.022216796875,1.00341796875,1.4384615384615385,68566
-0.1529541015625,-0.026611328125,1.003662109375,1.4384615384615385,68567
-0.1497802734375,-0.034423828125,1.006591796875,1.4384615384615385,68568
-0.1531982421875,-0.0247802734375,1.0050048828125,1.4384615384615385,68569
-0.1519775390625,-0.020263671875,1.0013427734375,1.4384615384615385,68570
-0.150390625,-0.0286865234375,1.00634765625,1.4384615384615385,68571
-0.1522216796875,-0.031494140625,1.0025634765625,1.4384615384615385,68572
-0.1505126953125,-0.023193359375,1.0113525390625,1.4384615384615385,68573
-0.1546630859375,-0.0247802734375,0.9976806640625,1.4384615384615385,68574
-0.150390625,-0.031005859375,1.00390625,1.4384615384615385,68575
-0.155517578125,-0.0281982421875,1.008056640625,1.4384615384615385,68576
-0.153564453125,-0.019775390625,0.9981689453125,1.4384615384615385,68577
-0.144775390625,-0.0244140625,1.0008544921875,1.4384615384615385,68578
-0.155517578125,-0.03662109375,1.01123046875,1.4384615384615385,68579
-0.14892578125,-0.0283203125,1.0054931640625,1.4384615384615385,68580
-0.1453857421875,-0.02099609375,1.0009765625,1.4384615384615385,68581
-0.153564453125,-0.01806640625,0.999267578125,1.4384615384615385,68582
-0.149169921875,-0.0333251953125,1.01025390625,1.4384615384615385,68583
-0.152099609375,-0.0341796875,1.006591796875,1.4384615384615385,68584
-0.155029296875,-0.025146484375,1.0030517578125,1.4384615384615385,68585
-0.1519775390625,-0.0198974609375,1.0074462890625,1.4384615384615385,68586
-0.1527099609375,-0.031982421875,1.0003662109375,1.4384615384615385,68587
-0.1500244140625,-0.0318603515625,1.00634765625,1.4384615384615385,68588
-0.1513671875,-0.0238037109375,1.0079345703125,1.4384615384615385,68589
-0.1505126953125,-0.0255126953125,1.0035400390625,1.4384615384615385,68590
-0.146728515625,-0.02978515625,1.0025634765625,1.4384615384615385,68591
-0.1500244140625,-0.0340576171875,1.000732421875,1.4384615384615385,68592
-0.156982421875,-0.0284423828125,1.01611328125,1.4384615384615385,68593
-0.1470947265625,-0.0233154296875,0.9967041015625,1.4384615384615385,68594
-0.1495361328125,-0.030517578125,1.00390625,1.4384615384615385,68595
-0.1513671875,-0.03271484375,1.010009765625,1.4384615384615385,68596
-0.1527099609375,-0.0213623046875,1.0068359375,1.4384615384615385,68597
-0.149658203125,-0.02392578125,1.0028076171875,1.4384615384615385,68598
-0.1541748046875,-0.031005859375,1.0068359375,1.4384615384615385,68599
